Case,Activity,Timestamp,Resource,label
3290567,01_HOOFD_490_1,2011-05-20 07:09:53,560890,regular
3290567,01_HOOFD_490_2,2011-05-20 07:09:55,560890,regular
3290567,01_HOOFD_510_1,2011-05-20 07:10:01,560890,regular
3290567,01_HOOFD_520,2011-05-20 07:10:07,560890,regular
3290567,01_HOOFD_530,2011-05-31 22:00:00,560890,regular
3303053,01_HOOFD_010,2011-03-22 23:00:00,560925,regular
3303053,01_HOOFD_030_2,2011-03-30 22:00:00,560925,regular
3303053,01_HOOFD_015,2011-03-31 12:38:23,560925,regular
3303053,01_HOOFD_020,2011-03-31 12:38:25,560925,regular
3303053,01_HOOFD_030_1,2011-03-31 12:39:53,560925,regular
3303053,01_HOOFD_100,2011-04-05 22:00:00,560881,regular
3303053,05_EIND_020,2011-05-11 22:00:00,560881,regular
3303053,01_HOOFD_065_2,2011-05-15 22:00:00,560881,regular
3303053,01_HOOFD_790,2011-05-15 22:00:00,560912,regular
3303053,05_EIND_030_2,2011-05-15 22:00:00,560881,regular
3303053,05_EIND_050,2011-05-15 22:00:00,560912,regular
3303053,01_HOOFD_040,2011-05-16 10:16:07,560881,regular
3303053,01_HOOFD_060,2011-05-16 10:16:11,560881,regular
3303053,01_HOOFD_065_1,2011-05-16 10:16:24,560881,regular
3303053,01_HOOFD_540,2011-05-16 10:16:39,560881,regular
3303053,01_HOOFD_100,2011-05-16 10:20:55,560881,regular
3303053,06_VD_010,2011-05-16 10:22:27,560881,regular
3303053,01_HOOFD_050,2011-05-16 10:22:32,560881,regular
3303053,01_HOOFD_130,2011-05-16 10:22:38,560881,regular
3303053,05_EIND_010,2011-05-16 10:28:52,560881,regular
3303053,05_EIND_030_1,2011-05-16 10:29:04,560881,regular
3303053,05_EIND_040,2011-05-31 10:33:04,560912,regular
3303053,05_EIND_070,2011-05-31 10:33:28,560912,regular
3303053,01_HOOFD_790,2011-05-31 10:33:37,560912,regular
3305073,01_HOOFD_010,2011-03-24 23:00:00,560872,regular
3305073,01_HOOFD_030_2,2011-03-31 22:00:00,560872,regular
3305073,01_HOOFD_015,2011-04-01 07:02:41,560872,regular
3305073,01_HOOFD_020,2011-04-01 07:02:45,560872,regular
3305073,01_HOOFD_030_1,2011-04-01 07:06:10,560872,regular
3305073,01_HOOFD_040,2011-04-01 07:06:18,560872,regular
3306586,01_HOOFD_010,2011-03-24 23:00:00,560872,deviant
3306586,01_HOOFD_030_2,2011-03-31 22:00:00,560872,deviant
3306586,01_HOOFD_015,2011-04-01 09:52:58,560872,deviant
3306586,01_HOOFD_020,2011-04-01 09:53:00,560872,deviant
3306586,01_HOOFD_030_1,2011-04-01 09:55:50,560872,deviant
3306586,01_HOOFD_040,2011-04-01 09:55:59,560872,deviant
3306586,01_HOOFD_100,2011-04-12 22:00:00,560881,deviant
3306586,01_HOOFD_065_2,2011-05-12 22:00:00,3273854,deviant
3306586,01_HOOFD_060,2011-05-13 10:38:15,3273854,deviant
3306586,01_HOOFD_065_1,2011-05-13 10:38:22,3273854,deviant
3306586,08_AWB45_020_2,2011-05-15 22:00:00,560881,deviant
3306586,01_HOOFD_100,2011-05-16 12:23:13,560881,deviant
3306586,01_HOOFD_130,2011-05-16 12:23:50,560881,deviant
3306586,01_HOOFD_050,2011-05-16 12:23:54,560881,deviant
3306586,06_VD_010,2011-05-16 12:24:04,560881,deviant
3306586,01_HOOFD_110,2011-05-16 12:24:16,560881,deviant
3306586,01_HOOFD_120,2011-05-16 12:24:19,560881,deviant
3306586,01_HOOFD_180,2011-05-16 12:24:25,560881,deviant
3306586,01_HOOFD_200,2011-05-16 12:24:31,560881,deviant
3306586,08_AWB45_010,2011-05-16 12:24:34,560881,deviant
3306586,08_AWB45_020_1,2011-05-16 12:24:37,560881,deviant
3306586,08_AWB45_030,2011-05-16 12:28:33,560881,deviant
3306586,08_AWB45_060,2011-05-16 12:28:37,560881,deviant
3306586,08_AWB45_070_1,2011-05-16 12:28:37,560881,deviant
3307452,01_HOOFD_010,2011-03-30 22:00:00,560872,deviant
3307452,01_HOOFD_015,2011-04-01 12:51:14,560872,deviant
3307452,01_HOOFD_020,2011-04-01 12:51:15,560872,deviant
3307452,01_HOOFD_030_1,2011-04-01 12:54:00,560872,deviant
3307452,01_HOOFD_030_2,2011-04-03 22:00:00,560872,deviant
3307452,01_HOOFD_065_2,2011-05-08 22:00:00,3273854,deviant
3307452,08_AWB45_020_2,2011-05-08 22:00:00,3273854,deviant
3307452,01_HOOFD_040,2011-05-09 13:57:42,3273854,deviant
3307452,01_HOOFD_060,2011-05-09 13:57:47,3273854,deviant
3307452,01_HOOFD_065_1,2011-05-09 13:57:55,3273854,deviant
3307452,01_HOOFD_130,2011-05-09 13:58:02,3273854,deviant
3307452,01_HOOFD_110,2011-05-09 13:58:04,3273854,deviant
3307452,01_HOOFD_120,2011-05-09 13:58:07,3273854,deviant
3307452,01_HOOFD_180,2011-05-09 13:58:09,3273854,deviant
3307452,01_HOOFD_200,2011-05-09 13:58:13,3273854,deviant
3307452,08_AWB45_010,2011-05-09 13:58:14,3273854,deviant
3307452,08_AWB45_020_1,2011-05-09 13:58:18,3273854,deviant
3307452,08_AWB45_040,2011-05-11 22:00:00,3273854,deviant
3307452,01_HOOFD_100,2011-05-15 22:00:00,3273854,deviant
3307452,08_AWB45_030,2011-05-16 11:30:57,3273854,deviant
3307452,08_AWB45_170,2011-05-16 11:31:03,3273854,deviant
3307452,01_HOOFD_130,2011-05-16 11:31:06,3273854,deviant
3307452,01_HOOFD_110,2011-05-16 11:31:09,3273854,deviant
3307452,01_HOOFD_120,2011-05-16 11:31:10,3273854,deviant
3307452,01_HOOFD_180,2011-05-16 11:31:12,3273854,deviant
3307452,01_HOOFD_200,2011-05-16 11:31:14,3273854,deviant
3307452,01_HOOFD_205,2011-05-16 11:31:14,3273854,deviant
3307452,01_HOOFD_205,2011-05-16 11:31:17,3273854,deviant
3307452,01_HOOFD_540,2011-05-16 11:31:22,3273854,deviant
3307452,01_HOOFD_050,2011-05-16 11:31:26,3273854,deviant
3307452,01_HOOFD_100,2011-05-16 11:31:28,3273854,deviant
3307452,01_HOOFD_270,2011-05-16 11:31:32,3273854,deviant
3307452,01_HOOFD_250,2011-05-16 11:31:37,3273854,deviant
3307452,01_HOOFD_260,2011-05-16 11:31:38,3273854,deviant
3307452,01_HOOFD_330,2011-05-16 11:31:40,3273854,deviant
3307452,09_AH_I_010,2011-05-16 11:31:41,3273854,deviant
3307452,01_HOOFD_370,2011-05-16 11:31:42,3273854,deviant
3307452,01_HOOFD_375,2011-05-16 11:31:43,3273854,deviant
3307452,05_EIND_010,2011-05-26 08:45:15,3273854,deviant
3307452,06_VD_010,2011-05-26 08:45:17,3273854,deviant
3307452,01_HOOFD_380,2011-05-26 08:45:22,3273854,deviant
3307452,01_HOOFD_430,2011-05-26 08:45:46,3273854,deviant
3307452,01_HOOFD_470,2011-05-26 08:45:50,3273854,deviant
3307452,01_HOOFD_480,2011-05-26 08:45:52,3273854,deviant
3307452,01_HOOFD_490_1,2011-05-26 08:45:53,3273854,deviant
3307452,01_HOOFD_490_3,2011-05-26 22:00:00,560890,deviant
3307452,01_HOOFD_510_2,2011-05-26 22:00:00,560890,deviant
3307452,01_HOOFD_490_2,2011-05-27 07:06:06,560890,deviant
3307452,01_HOOFD_510_1,2011-05-27 07:10:18,560890,deviant
3307452,01_HOOFD_520,2011-05-27 07:10:27,560890,deviant
3307452,01_HOOFD_530,2011-06-07 22:00:00,560890,deviant
3309306,01_HOOFD_010,2011-03-27 22:00:00,560872,regular
3309306,01_HOOFD_030_2,2011-04-03 22:00:00,560872,regular
3309306,01_HOOFD_015,2011-04-04 08:29:12,560872,regular
3309306,01_HOOFD_020,2011-04-04 08:29:14,560872,regular
3309306,01_HOOFD_030_1,2011-04-04 08:31:39,560872,regular
3309306,01_HOOFD_040,2011-04-04 08:31:49,560872,regular
3309306,01_HOOFD_065_2,2011-05-15 22:00:00,560912,regular
3309306,01_HOOFD_790,2011-05-15 22:00:00,560912,regular
3309306,05_EIND_020,2011-05-15 22:00:00,560912,regular
3309306,05_EIND_030_2,2011-05-15 22:00:00,560912,regular
3309306,05_EIND_050,2011-05-15 22:00:00,560912,regular
3309306,01_HOOFD_060,2011-05-31 11:39:35,560912,regular
3309306,01_HOOFD_065_1,2011-05-31 11:39:37,560912,regular
3309306,01_HOOFD_540,2011-05-31 11:39:45,560912,regular
3309306,06_VD_010,2011-05-31 11:39:57,560912,regular
3309306,05_EIND_010,2011-05-31 11:40:05,560912,regular
3309306,05_EIND_030_1,2011-05-31 11:40:11,560912,regular
3309306,05_EIND_040,2011-05-31 11:40:18,560912,regular
3309306,05_EIND_070,2011-05-31 11:40:22,560912,regular
3309306,01_HOOFD_790,2011-05-31 11:40:28,560912,regular
3311607,01_HOOFD_010,2011-03-23 23:00:00,560925,regular
3311607,01_HOOFD_030_2,2011-04-10 22:00:00,560925,regular
3311607,01_HOOFD_065_2,2011-04-10 22:00:00,560890,regular
3311607,01_HOOFD_015,2011-04-11 09:32:48,560925,regular
3311607,01_HOOFD_020,2011-04-11 09:32:50,560925,regular
3311607,01_HOOFD_030_1,2011-04-11 09:41:12,560925,regular
3311607,01_HOOFD_040,2011-04-19 08:59:59,560890,regular
3311607,01_HOOFD_060,2011-04-19 09:00:06,560890,regular
3311607,04_BPT_005,2011-04-19 09:00:14,560890,regular
3311607,04_BPT_010,2011-04-19 09:00:16,560890,regular
3311607,04_BPT_020,2011-04-19 09:00:20,560890,regular
3311607,04_BPT_030,2011-04-19 09:00:22,560890,regular
3311607,01_HOOFD_065_1,2011-04-19 09:00:26,560890,regular
3311607,01_HOOFD_540,2011-04-19 09:00:45,560890,regular
3311607,01_HOOFD_100,2011-04-19 09:00:52,560890,regular
3311607,01_HOOFD_110,2011-04-19 09:02:50,560890,regular
3311607,01_HOOFD_130,2011-04-19 09:02:57,560890,regular
3311607,01_HOOFD_050,2011-04-19 09:02:59,560890,regular
3311607,05_EIND_010,2011-04-19 09:03:01,560890,regular
3311607,06_VD_010,2011-04-19 09:03:03,560890,regular
3311607,01_HOOFD_120,2011-04-19 11:37:30,560890,regular
3311607,01_HOOFD_180,2011-04-19 11:37:33,560890,regular
3311607,01_HOOFD_200,2011-04-19 11:37:39,560890,regular
3311607,01_HOOFD_205,2011-04-19 11:37:39,560890,regular
3311607,01_HOOFD_205,2011-04-19 11:37:43,560890,regular
3311607,01_HOOFD_270,2011-04-19 11:37:48,560890,regular
3311607,01_HOOFD_250,2011-04-19 11:37:53,560890,regular
3311607,01_HOOFD_260,2011-04-19 11:37:55,560890,regular
3311607,01_HOOFD_330,2011-04-19 11:38:00,560890,regular
3311607,09_AH_I_010,2011-04-19 11:38:03,560890,regular
3311607,01_HOOFD_370,2011-04-19 11:38:09,560890,regular
3311607,01_HOOFD_375,2011-04-19 11:38:09,560890,regular
3311607,01_HOOFD_380,2011-04-19 11:38:11,560890,regular
3311607,01_HOOFD_430,2011-04-19 11:38:19,560890,regular
3311607,01_HOOFD_470,2011-04-19 11:38:25,560890,regular
3311607,01_HOOFD_480,2011-04-19 11:38:27,560890,regular
3311607,01_HOOFD_490_1,2011-04-19 11:38:27,560890,regular
3311607,01_HOOFD_490_2,2011-04-19 11:38:34,560890,regular
3311607,01_HOOFD_510_1,2011-04-19 11:38:42,560890,regular
3311607,01_HOOFD_520,2011-04-19 11:38:50,560890,regular
3311607,01_HOOFD_100,2011-04-19 22:00:00,560890,regular
3311607,01_HOOFD_490_3,2011-04-20 22:00:00,560890,regular
3311607,01_HOOFD_510_2,2011-04-20 22:00:00,560890,regular
3311607,01_HOOFD_530,2011-04-26 22:00:00,560890,regular
3319822,01_HOOFD_010,2011-03-31 22:00:00,560872,regular
3319822,01_HOOFD_030_2,2011-04-06 22:00:00,560872,regular
3319822,01_HOOFD_065_2,2011-04-06 22:00:00,560890,regular
3319822,01_HOOFD_015,2011-04-07 08:19:40,560872,regular
3319822,01_HOOFD_020,2011-04-07 08:23:09,560872,regular
3319822,01_HOOFD_030_1,2011-04-07 08:25:10,560872,regular
3319822,01_HOOFD_040,2011-04-07 08:25:17,560872,regular
3319822,01_HOOFD_100,2011-04-12 22:00:00,560890,regular
3319822,01_HOOFD_490_3,2011-05-25 22:00:00,560890,regular
3319822,01_HOOFD_510_2,2011-05-26 22:00:00,560890,regular
3319822,01_HOOFD_060,2011-05-27 08:34:36,560890,regular
3319822,01_HOOFD_065_1,2011-05-27 08:34:55,560890,regular
3319822,01_HOOFD_540,2011-05-27 08:35:48,560890,regular
3319822,01_HOOFD_100,2011-05-27 08:35:55,560890,regular
3319822,01_HOOFD_110,2011-05-27 08:36:27,560890,regular
3319822,01_HOOFD_120,2011-05-27 08:36:29,560890,regular
3319822,01_HOOFD_130,2011-05-27 08:36:34,560890,regular
3319822,01_HOOFD_180,2011-05-27 08:47:31,560890,regular
3319822,01_HOOFD_200,2011-05-27 08:47:38,560890,regular
3319822,01_HOOFD_205,2011-05-27 08:47:38,560890,regular
3319822,01_HOOFD_205,2011-05-27 08:47:42,560890,regular
3319822,01_HOOFD_270,2011-05-27 08:47:44,560890,regular
3319822,01_HOOFD_050,2011-05-27 08:47:51,560890,regular
3319822,05_EIND_010,2011-05-27 08:47:53,560890,regular
3319822,06_VD_010,2011-05-27 08:47:58,560890,regular
3319822,01_HOOFD_250,2011-05-27 08:48:03,560890,regular
3319822,01_HOOFD_260,2011-05-27 08:48:04,560890,regular
3319822,01_HOOFD_330,2011-05-27 08:48:09,560890,regular
3319822,09_AH_I_010,2011-05-27 08:48:13,560890,regular
3319822,01_HOOFD_370,2011-05-27 08:48:15,560890,regular
3319822,01_HOOFD_375,2011-05-27 08:48:15,560890,regular
3319822,01_HOOFD_380,2011-05-27 08:48:18,560890,regular
3319822,01_HOOFD_390,2011-05-27 08:48:24,560890,regular
3319822,01_HOOFD_400,2011-05-27 08:50:02,560890,regular
3319822,01_HOOFD_420,2011-05-27 08:50:13,560890,regular
3319822,01_HOOFD_430,2011-05-27 08:50:30,560890,regular
3319822,01_HOOFD_480,2011-05-27 08:50:32,560890,regular
3319822,01_HOOFD_490_1,2011-05-27 08:50:32,560890,regular
3319822,01_HOOFD_490_2,2011-05-27 08:51:16,560890,regular
3319822,01_HOOFD_510_1,2011-05-27 08:51:21,560890,regular
3319822,01_HOOFD_520,2011-05-27 08:51:28,560890,regular
3319822,01_HOOFD_530,2011-06-07 22:00:00,560890,regular
3320493,01_HOOFD_010,2011-03-30 22:00:00,560872,deviant
3320493,01_HOOFD_030_2,2011-04-06 22:00:00,560872,deviant
3320493,01_HOOFD_015,2011-04-07 09:58:22,560872,deviant
3320493,01_HOOFD_020,2011-04-07 09:58:23,560872,deviant
3320493,01_HOOFD_030_1,2011-04-07 10:00:49,560872,deviant
3320493,01_HOOFD_040,2011-04-07 10:00:58,560872,deviant
3320493,01_HOOFD_060,2011-04-07 10:01:07,560872,deviant
3320493,04_BPT_005,2011-04-07 10:01:14,560872,deviant
3320493,04_BPT_010,2011-04-07 10:01:39,560872,deviant
3320493,04_BPT_020,2011-04-07 10:01:43,560872,deviant
3320493,04_BPT_030,2011-04-07 10:01:49,560872,deviant
3320493,01_HOOFD_100,2011-04-19 22:00:00,560950,deviant
3320493,01_HOOFD_065_2,2011-05-24 22:00:00,560950,deviant
3320493,08_AWB45_020_2,2011-05-24 22:00:00,560950,deviant
3320493,01_HOOFD_065_1,2011-07-18 09:20:33,560950,deviant
3320493,01_HOOFD_090,2011-07-18 09:20:51,560950,deviant
3320493,07_OPS_010,2011-07-18 09:20:55,560950,deviant
3320493,01_HOOFD_100,2011-07-18 09:21:27,560950,deviant
3320493,01_HOOFD_110,2011-07-18 09:21:48,560950,deviant
3320493,01_HOOFD_120,2011-07-18 09:21:53,560950,deviant
3320493,01_HOOFD_130,2011-07-18 09:23:09,560950,deviant
3320493,01_HOOFD_180,2011-07-18 09:23:12,560950,deviant
3320493,01_HOOFD_190,2011-07-18 09:23:19,560950,deviant
3320493,08_AWB45_010,2011-07-18 09:24:54,560950,deviant
3320493,08_AWB45_020_1,2011-07-18 09:24:59,560950,deviant
3320493,08_AWB45_030,2011-07-18 09:25:16,560950,deviant
3320493,08_AWB45_060,2011-07-18 09:25:20,560950,deviant
3320493,08_AWB45_070_1,2011-07-18 09:25:20,560950,deviant
3320493,08_AWB45_070_2,2011-07-18 09:25:26,560950,deviant
3320493,08_AWB45_070_3,2011-07-18 09:25:26,560950,deviant
3320493,08_AWB45_090_1,2011-07-18 09:25:56,560950,deviant
3320493,08_AWB45_090_2,2011-07-18 22:00:00,560950,deviant
3322058,01_HOOFD_010,2011-03-29 22:00:00,560872,regular
3322058,01_HOOFD_030_2,2011-04-06 22:00:00,560872,regular
3322058,01_HOOFD_015,2011-04-07 11:12:14,560872,regular
3322058,01_HOOFD_020,2011-04-07 11:12:16,560872,regular
3322058,01_HOOFD_030_1,2011-04-07 11:15:36,560872,regular
3322058,01_HOOFD_040,2011-04-07 11:15:47,560872,regular
3322058,01_HOOFD_065_2,2011-05-09 22:00:00,3273854,regular
3322058,01_HOOFD_100,2011-05-09 22:00:00,3273854,regular
3322058,01_HOOFD_060,2011-05-10 12:10:35,3273854,regular
3322058,01_HOOFD_065_1,2011-05-10 12:10:37,3273854,regular
3322058,01_HOOFD_100,2011-05-10 12:10:43,3273854,regular
3322058,01_HOOFD_110,2011-05-10 12:10:48,3273854,regular
3322058,01_HOOFD_120,2011-05-10 12:10:49,3273854,regular
3322058,01_HOOFD_130,2011-05-10 12:10:52,3273854,regular
3322058,01_HOOFD_180,2011-05-10 12:10:53,3273854,regular
3322058,01_HOOFD_200,2011-05-10 12:10:55,3273854,regular
3322058,01_HOOFD_205,2011-05-10 12:10:55,3273854,regular
3322058,01_HOOFD_205,2011-05-10 12:10:57,3273854,regular
3322058,01_HOOFD_270,2011-05-10 12:10:59,3273854,regular
3322058,01_HOOFD_250,2011-05-10 12:11:02,3273854,regular
3322058,01_HOOFD_260,2011-05-10 12:11:03,3273854,regular
3322058,01_HOOFD_330,2011-05-10 12:11:06,3273854,regular
3322058,09_AH_I_010,2011-05-10 12:11:08,3273854,regular
3322058,01_HOOFD_370,2011-05-10 12:11:11,3273854,regular
3322058,01_HOOFD_375,2011-05-10 12:11:11,3273854,regular
3322058,01_HOOFD_050,2011-05-10 12:11:18,3273854,regular
3322058,01_HOOFD_380,2011-05-13 09:39:08,3273854,regular
3322058,05_EIND_010,2011-05-13 09:39:11,3273854,regular
3322058,06_VD_010,2011-05-13 09:39:13,3273854,regular
3322058,01_HOOFD_540,2011-05-13 09:39:14,3273854,regular
3322058,01_HOOFD_430,2011-05-13 09:39:21,3273854,regular
3322058,01_HOOFD_470,2011-05-13 09:39:21,3273854,regular
3322058,01_HOOFD_480,2011-05-13 09:39:22,3273854,regular
3322058,01_HOOFD_490_1,2011-05-13 09:39:22,3273854,regular
3322058,01_HOOFD_490_2,2011-05-13 14:29:33,560890,regular
3322058,01_HOOFD_510_1,2011-05-13 14:30:02,560890,regular
3322058,01_HOOFD_520,2011-05-13 14:30:30,560890,regular
3322058,01_HOOFD_490_3,2011-05-16 22:00:00,560890,regular
3322058,01_HOOFD_510_2,2011-05-16 22:00:00,560890,regular
3322058,01_HOOFD_530,2011-05-16 22:00:00,560890,regular
3327777,01_HOOFD_010,2011-04-05 22:00:00,560872,deviant
3327777,01_HOOFD_030_2,2011-04-11 22:00:00,560872,deviant
3327777,01_HOOFD_065_2,2011-04-11 22:00:00,560462,deviant
3327777,01_HOOFD_015,2011-08-25 14:26:50,560462,deviant
3327777,01_HOOFD_020,2011-08-25 14:26:50,560462,deviant
3327777,01_HOOFD_030_1,2011-08-25 14:26:50,560462,deviant
3327777,01_HOOFD_040,2011-08-25 14:26:50,560462,deviant
3327777,01_HOOFD_060,2011-08-25 14:26:50,560462,deviant
3327777,04_BPT_005,2011-08-25 14:26:50,560462,deviant
3327777,04_BPT_010,2011-08-25 14:26:50,560462,deviant
3327777,04_BPT_020,2011-08-25 14:26:50,560462,deviant
3327777,04_BPT_030,2011-08-25 14:26:50,560462,deviant
3327777,04_BPT_040,2011-08-25 14:26:50,560462,deviant
3327777,04_BPT_060,2011-08-25 14:26:50,560462,deviant
3327777,01_HOOFD_065_1,2011-08-25 14:26:51,560462,deviant
3327777,01_HOOFD_090,2011-08-25 14:26:51,560462,deviant
3327777,01_HOOFD_110,2011-08-25 14:26:51,560462,deviant
3327777,01_HOOFD_120,2011-08-25 14:26:51,560462,deviant
3327777,01_HOOFD_130,2011-08-25 14:26:51,560462,deviant
3327777,01_HOOFD_180,2011-08-25 14:26:51,560462,deviant
3327777,03_GBH_005,2011-08-25 14:26:51,560462,deviant
3327777,05_EIND_010,2011-08-25 14:26:51,560462,deviant
3327777,01_HOOFD_190,2011-08-25 14:26:57,560462,deviant
3327777,08_AWB45_010,2011-08-25 14:27:01,560462,deviant
3327777,08_AWB45_020_1,2011-08-25 14:27:04,560462,deviant
3327777,08_AWB45_020_2,2011-08-25 22:00:00,560462,deviant
3327777,08_AWB45_040,2011-10-16 22:00:00,560462,deviant
3327777,08_AWB45_030,2011-11-03 14:52:41,560462,deviant
3327777,01_HOOFD_110,2012-11-01 09:51:46,560462,deviant
3327777,07_OPS_010,2012-11-01 09:54:26,560462,deviant
3327777,01_HOOFD_130,2012-11-01 11:43:09,560462,deviant
3327777,01_HOOFD_110_2,2012-11-01 11:43:14,560462,deviant
3327777,01_HOOFD_180,2012-11-01 11:43:17,560462,deviant
3327777,08_AWB45_005,2012-11-01 11:43:24,560462,deviant
3327777,01_HOOFD_195,2012-11-01 11:43:25,560462,deviant
3327777,01_HOOFD_200,2012-11-01 11:43:34,560462,deviant
3327777,01_HOOFD_250_1,2012-11-01 11:43:40,560462,deviant
3327777,01_HOOFD_250_2,2012-11-01 11:43:42,560462,deviant
3327777,01_HOOFD_270,2012-11-01 11:43:52,560462,deviant
3327777,01_HOOFD_330,2012-11-01 11:43:57,560462,deviant
3327777,09_AH_I_010,2012-11-01 11:43:59,560462,deviant
3327777,01_HOOFD_370,2012-11-01 11:44:00,560462,deviant
3327777,01_HOOFD_375,2012-11-01 11:44:00,560462,deviant
3327777,01_HOOFD_380,2012-11-01 11:44:03,560462,deviant
3327777,01_HOOFD_440_1,2012-11-01 11:44:05,560462,deviant
3327777,01_HOOFD_440_2,2012-11-01 11:44:34,560462,deviant
3327777,01_HOOFD_445,2012-11-01 11:44:34,560462,deviant
3327777,01_HOOFD_450,2012-11-01 11:44:41,560462,deviant
3327777,01_HOOFD_451,2012-11-01 11:44:49,560462,deviant
3327777,01_HOOFD_455,2012-11-01 11:45:50,560462,deviant
3327777,01_HOOFD_465,2012-11-01 11:46:01,560462,deviant
3327777,10_UOV_010,2012-11-01 11:46:07,560462,deviant
3327777,10_UOV_040,2012-11-05 11:16:24,560872,deviant
3327777,10_UOV_045,2012-11-05 11:16:24,560872,deviant
3327777,10_UOV_050_1,2012-11-05 11:23:31,560872,deviant
3327777,01_HOOFD_460,2012-11-05 23:00:00,560462,deviant
3327777,10_UOV_050_2,2012-11-11 23:00:00,560872,deviant
3327777,10_UOV_035,2012-11-13 23:00:00,560462,deviant
3327777,10_UOV_030,2012-11-14 23:00:00,560462,deviant
3327777,10_UOV_060,2013-03-21 14:39:22,560462,deviant
3327777,10_UOV_180,2013-03-21 14:39:24,560462,deviant
3327777,10_UOV_190_1,2013-03-21 14:39:25,560462,deviant
3327777,10_UOV_190_2,2013-03-21 14:39:26,560462,deviant
3327777,10_UOV_210,2013-03-21 14:39:29,560462,deviant
3327777,11_AH_II_010,2013-03-21 14:39:31,560462,deviant
3327777,06_VD_010,2013-03-21 14:39:43,560462,deviant
3327777,01_HOOFD_490_1,2013-03-21 14:39:44,560462,deviant
3327777,01_HOOFD_490_4,2013-03-21 14:39:47,560462,deviant
3327777,01_HOOFD_510_1,2013-03-25 12:11:11,560872,deviant
3327777,01_HOOFD_520,2013-03-25 12:16:55,560872,deviant
3327777,01_HOOFD_490_3,2013-03-25 23:00:00,560462,deviant
3327777,01_HOOFD_510_2,2013-04-01 22:00:00,560872,deviant
3327777,01_HOOFD_530,2013-04-02 22:00:00,560872,deviant
3327777,01_BB_770,2013-05-16 22:00:00,560462,deviant
3327777,01_BB_630,2013-08-01 22:00:00,560462,deviant
3327777,01_BB_730,2013-08-01 22:00:00,560462,deviant
3327777,01_HOOFD_820,2013-08-01 22:00:00,560462,deviant
3327777,01_HOOFD_810,2013-08-02 09:42:01,560462,deviant
3356696,01_HOOFD_010,2011-04-18 22:00:00,560872,regular
3356696,01_HOOFD_030_2,2011-04-20 22:00:00,560872,regular
3356696,01_HOOFD_015,2011-04-21 10:09:48,560872,regular
3356696,01_HOOFD_020,2011-04-21 10:09:49,560872,regular
3356696,01_HOOFD_030_1,2011-04-21 10:10:48,560872,regular
3356696,01_HOOFD_040,2011-04-21 10:10:55,560872,regular
3359665,01_HOOFD_010,2011-04-14 22:00:00,560872,deviant
3359665,01_HOOFD_015,2011-04-21 13:31:12,560872,deviant
3359665,01_HOOFD_020,2011-04-21 13:31:13,560872,deviant
3359665,01_HOOFD_030_1,2011-04-21 13:33:52,560872,deviant
3359665,01_HOOFD_040,2011-04-21 13:34:01,560872,deviant
3359665,01_HOOFD_030_2,2011-04-21 22:00:00,560872,deviant
3359665,01_HOOFD_065_2,2011-05-02 22:00:00,3273854,deviant
3359665,01_HOOFD_100,2011-05-02 22:00:00,3273854,deviant
3359665,08_AWB45_020_2,2011-05-02 22:00:00,3273854,deviant
3359665,01_HOOFD_060,2011-05-03 08:19:18,3273854,deviant
